dataset,episode_index,depth_p5,depth_p50,depth_p95,pitch_deg,plane_inlier,pitch_deg_fov50,plane_inlier_fov50,pitch_deg_fov70,plane_inlier_fov70
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,25,1.4740666925907135,1.9779531955718994,2.851168203353882,42.908720840996956,0.7739335317460317,48.58145389519944,0.8258928571428571,36.51194715126706,0.740203373015873
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,32,1.5729664862155914,2.102080225944519,2.8933733463287354,41.93673689468313,0.839905753968254,48.126606524097205,0.8649553571428571,36.53700522726623,0.8056795634920635
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,38,1.528469544649124,2.0435829162597656,2.9396961808204654,41.207540282704954,0.7881944444444444,48.2871383328344,0.8442460317460317,35.13775308196999,0.7492559523809523
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,45,1.2557185411453247,1.7236623167991638,2.6496228694915773,44.802498446587876,0.7504960317460317,51.368175285289674,0.8056795634920635,39.06131665115195,0.7108134920634921
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,51,1.2920641899108887,1.7270956635475159,2.7527076005935673,40.995490010440406,0.7125496031746031,48.22336950181443,0.7646329365079365,35.67730847242879,0.6786954365079365
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,58,1.2382843792438507,1.732450544834137,2.6257076501846317,44.86207807998172,0.6996527777777778,51.28352322179144,0.7783978174603174,38.25161501522285,0.6722470238095238
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,64,1.539826887845993,1.9997442960739136,2.7166065335273744,39.77539118062601,0.7198660714285714,46.41125119801918,0.7762896825396826,34.76185618814356,0.7057291666666666
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,71,1.418011724948883,1.8408553004264832,2.75233108997345,38.71082183045786,0.7248263888888888,44.49745581866025,0.7766617063492064,32.5864189842434,0.6949404761904762
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,77,1.4748005628585816,1.9989053010940552,2.7191845536231996,42.175416249250475,0.7854662698412699,48.24612977525576,0.8159722222222222,36.70590356556187,0.7419394841269841
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,84,1.195577871799469,1.656813621520996,2.895745944976807,44.376656248106414,0.6019345238095238,51.3758298062973,0.6505456349206349,39.37699362280162,0.5677083333333334
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,90,1.5027895748615265,2.110536575317383,3.224225103855133,45.86097869328923,0.6009424603174603,53.84680878012584,0.6571180555555556,40.67760383545108,0.5727926587301587
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,97,1.3092521607875824,1.851444661617279,3.0070871710777287,45.183332155614764,0.5243055555555556,52.47668241268223,0.5651041666666666,39.69590730651895,0.5014880952380952
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,103,1.4182020425796509,1.8588756918907166,2.7899172067642217,39.69237826208418,0.6166914682539683,45.841917004897404,0.6408730158730159,33.99431639968505,0.5895337301587301
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,110,1.4366247713565827,1.9116395115852356,3.2423970460891725,38.22293883779211,0.5736607142857143,44.174581124204366,0.6156994047619048,33.329793691886415,0.5419146825396826
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,116,1.295597743988037,1.7630965113639832,2.7444992065429723,42.52474906670891,0.6748511904761905,49.16060218124536,0.7206101190476191,37.034343319347464,0.6479414682539683
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,123,1.0835184395313262,1.48158597946167,3.175751662254334,41.831792107773346,0.6040426587301587,48.13841069688219,0.6361607142857143,34.99834941135504,0.5502232142857143
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,129,1.8781176686286927,2.5473867654800415,3.1410602927207947,43.70477465864006,0.6471974206349206,49.97138898558264,0.6976686507936508,37.90981211119513,0.6124751984126984
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,136,1.0861785352230071,1.5069235563278198,3.4623178839683537,46.66270005125968,0.6378968253968254,52.909272540325574,0.7034970238095238,40.7290128468141,0.595734126984127
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,142,1.4145111083984374,1.951235055923462,3.324085140228272,45.046931017208266,0.6455853174603174,52.29294801061196,0.7286706349206349,39.05000482049314,0.6164434523809523
NONHUMAN-RESEARCH/SOARM100_TASK_VENDA,149,1.29279465675354,1.7707284092903137,3.3287863016128543,47.66594890937981,0.6722470238095238,54.146166724630746,0.7127976190476191,42.02281525868455,0.6245039682539683
Odog16/so100_cube_drop_pick_v1,0,1.1074813783168793,1.4579766988754272,2.010794723033905,15.08385202141126,0.38578869047619047,21.31995012984666,0.3943452380952381,14.495417495856566,0.3851686507936508
Odog16/so100_cube_drop_pick_v1,1,1.2992525100708008,1.7669386267662048,2.255835402011871,17.020994533544165,0.3967013888888889,19.096190302854193,0.40637400793650796,12.50561577225078,0.38070436507936506
Odog16/so100_cube_drop_pick_v1,3,1.4286238372325897,2.0941325426101685,2.3647314786911013,23.40144107377151,0.30282738095238093,26.860887152670745,0.32688492063492064,17.80073152160996,0.32180059523809523
Odog16/so100_cube_drop_pick_v1,5,1.3419931828975677,1.900169849395752,2.187894582748413,22.917682529844612,0.3111359126984127,28.15076227389949,0.34858630952380953,19.87366630097173,0.3353174603174603
Odog16/so100_cube_drop_pick_v1,6,1.088038021326065,1.5832074880599976,1.9749527454376221,32.8052162512211,0.4146825396825397,43.386991890577264,0.46279761904761907,29.291831126370056,0.39806547619047616
Odog16/so100_cube_drop_pick_v1,8,1.4126405477523805,2.159816861152649,2.569872295856476,8.053811878171803,0.40612599206349204,12.202336255630536,0.3912450396825397,6.893383686627481,0.41803075396825395
Odog16/so100_cube_drop_pick_v1,10,1.4616651356220245,1.8733361959457397,2.0534399628639224,10.007576541182067,0.4480406746031746,13.707430437420344,0.44928075396825395,11.76029853067701,0.4410962301587302
Odog16/so100_cube_drop_pick_v1,11,1.431870174407959,1.862024188041687,2.144007074832916,12.846474699730207,0.39732142857142855,13.167275671189694,0.38678075396825395,10.834634929491257,0.38851686507936506
Odog16/so100_cube_drop_pick_v1,13,1.307033395767212,1.8535261154174805,2.284466636180878,23.188086901398005,0.2620287698412698,28.601712331294294,0.27021329365079366,20.647731614732617,0.259796626984127
Odog16/so100_cube_drop_pick_v1,15,1.2008175611495973,1.6523333191871643,2.2406780123710632,24.966358685931898,0.5405505952380952,29.76198700221026,0.5539434523809523,19.129972695015873,0.5224454365079365
Odog16/so100_cube_drop_pick_v1,16,1.1289923250675202,1.436511516571045,1.9642138600349428,35.91401375508009,0.2666170634920635,31.152857624680017,0.26686507936507936,19.510196540440923,0.25111607142857145
Odog16/so100_cube_drop_pick_v1,18,1.1535959661006927,1.3367955088615417,2.1422051548957826,7.3723270220073,0.35553075396825395,9.347607318692953,0.35342261904761907,10.830528236292862,0.3549107142857143
Odog16/so100_cube_drop_pick_v1,20,1.1069766581058502,1.3838531970977783,1.769766014814377,21.845092044358307,0.2977430555555556,36.344693818027956,0.28521825396825395,19.243415255539173,0.2935267857142857
Odog16/so100_cube_drop_pick_v1,22,1.0776929438114167,1.3011544942855835,1.637988442182541,17.471031201816757,0.3566468253968254,23.266030977953882,0.3540426587301587,15.482665231690888,0.35825892857142855
Odog16/so100_cube_drop_pick_v1,23,1.1630998015403748,1.4284818172454834,1.7470477223396301,6.623682024693492,0.3618551587301587,2.9236893953421994,0.35788690476190477,3.634965338196599,0.36569940476190477
Odog16/so100_cube_drop_pick_v1,25,0.9923888593912125,1.3459723591804504,1.7766633927822113,12.666539233104624,0.39818948412698413,16.150541796339667,0.39521329365079366,11.890499792545109,0.3758680555555556
Odog16/so100_cube_drop_pick_v1,27,1.171528971195221,1.485221803188324,2.092361044883728,15.691698300822836,0.40513392857142855,21.966260832102122,0.40339781746031744,14.676093140945463,0.39694940476190477
Odog16/so100_cube_drop_pick_v1,28,1.0809296369552612,1.3848401308059692,2.03321053981781,10.833999037835994,0.3681795634920635,9.815460548301001,0.36259920634920634,5.762079453578821,0.3619791666666667
Odog16/so100_cube_drop_pick_v1,30,1.1332265973091125,1.609005868434906,2.0016544222831727,27.709366459026537,0.41418650793650796,35.36947453191004,0.4273313492063492,24.86369677406323,0.39806547619047616
Odog16/so100_cube_drop_pick_v1,32,1.1265498757362367,1.5770393013954163,2.299334371089935,27.554062710216844,0.26240079365079366,78.41992164005423,0.24925595238095238,20.863584705660806,0.25310019841269843
Odog16/so100_cube_drop_pick_v1,33,0.918849590420723,1.3084675073623657,1.6451810002326965,32.45133409687959,0.2935267857142857,42.28169181641256,0.3023313492063492,29.473229225105353,0.2867063492063492
Odog16/so100_cube_drop_pick_v1,35,1.1507506132125855,1.4334704279899597,2.0362937688827514,13.501275399282534,0.4982638888888889,16.605364427238452,0.4992559523809524,11.068558178012756,0.49516369047619047
Odog16/so100_cube_drop_pick_v1,37,1.0685801029205322,1.41981440782547,1.8138590574264526,29.339393578350904,0.4368799603174603,39.2521355607206,0.42671130952380953,23.940926126241564,0.40811011904761907
Odog16/so100_cube_drop_pick_v1,39,1.2885540664196014,1.8479238748550415,2.2726991891860964,20.431792220694966,0.37785218253968256,24.446942436952536,0.39050099206349204,16.92087698265164,0.37624007936507936
Odog16/so100_cube_stacking_v1,0,1.0417809903621673,1.2590067982673645,2.2900346994400023,24.485203629296617,0.4908234126984127,28.43900083973962,0.5040922619047619,18.69948260662225,0.4636656746031746
Odog16/so100_cube_stacking_v1,2,1.598350340127945,2.0943591594696045,2.584421229362488,4.233783213932934,0.5842013888888888,6.963818795835316,0.5765128968253969,4.105129768711314,0.5838293650793651
Odog16/so100_cube_stacking_v1,4,1.5349080383777618,1.7430448532104492,1.9802237510681153,19.460213567618542,0.4548611111111111,23.474249904164758,0.4603174603174603,17.716543206981445,0.44655257936507936
Odog16/so100_cube_stacking_v1,6,1.014085865020752,1.2397516369819641,1.413492900133133,7.410315175106396,0.2604166666666667,12.322385606479756,0.2709573412698413,5.73504184256745,0.27306547619047616
Odog16/so100_cube_stacking_v1,8,1.1797798931598664,1.390631377696991,1.6663452446460725,18.0549618915376,0.4565972222222222,22.396078936625464,0.4723462301587302,16.118602206691513,0.45089285714285715
Odog16/so100_cube_stacking_v1,10,1.4181227326393127,1.5825797319412231,1.7899531722068787,10.464822349790982,0.5081845238095238,14.07106906705998,0.5048363095238095,8.848753556959416,0.5064484126984127
Odog16/so100_cube_stacking_v1,12,1.1434730112552642,1.2983418703079224,1.552125197649002,15.768036564418715,0.33482142857142855,21.030449444368525,0.3359375,12.615072071860634,0.330109126984127
Odog16/so100_cube_stacking_v1,14,1.3121019899845123,1.4429852962493896,1.7717650473117827,18.016178988034955,0.4623015873015873,21.780250188319545,0.47023809523809523,13.434219302832762,0.47619047619047616
Odog16/so100_cube_stacking_v1,17,1.5209440767765046,1.7597245573997498,2.014691114425659,15.39833891266732,0.5159970238095238,18.35193213242424,0.5262896825396826,12.219677124887575,0.5178571428571429
Odog16/so100_cube_stacking_v1,19,1.7103062450885773,2.034138798713684,2.349436604976654,13.874659791029313,0.49330357142857145,17.121924300301423,0.5027281746031746,11.66634830147402,0.4975198412698413
Odog16/so100_cube_stacking_v1,21,1.5004530668258667,1.6986502408981323,2.049210250377655,10.819909118620833,0.5128968253968254,11.481338338547136,0.5091765873015873,8.494424565860735,0.5017361111111112
Odog16/so100_cube_stacking_v1,23,1.6116461098194121,1.9918583035469055,2.223565101623535,7.389500158136254,0.511656746031746,9.237482814364522,0.5213293650793651,6.410531593725213,0.5172371031746031
Odog16/so100_cube_stacking_v1,25,1.4741231441497802,1.9015607833862305,2.134860146045685,20.72188730076778,0.42981150793650796,21.939878936358383,0.4381200396825397,18.77292791364655,0.4154265873015873
Odog16/so100_cube_stacking_v1,27,0.860194331407547,1.104272723197937,1.3214833736419678,11.526852846987847,0.20982142857142858,16.690060446402843,0.21825396825396826,9.058961958783776,0.21688988095238096
Odog16/so100_cube_stacking_v1,29,1.5565491020679474,1.827885389328003,2.08433837890625,13.291270615134778,0.4487847222222222,16.413635474551363,0.44990079365079366,13.571572259008487,0.44060019841269843
Odog16/so100_cube_stacking_v1,31,1.500694066286087,1.7700871229171753,2.073353886604309,11.389113887049467,0.5017361111111112,15.91169719582762,0.49851190476190477,10.828365243965035,0.5017361111111112
Odog16/so100_cube_stacking_v1,34,1.5396698057651519,1.7440351843833923,1.998118507862091,14.281339557760544,0.4993799603174603,17.52921236227052,0.5028521825396826,12.542389108540604,0.49441964285714285
Odog16/so100_cube_stacking_v1,36,1.1065212905406951,1.268566608428955,1.5038851618766784,14.43043931628064,0.29650297619047616,34.327391854625276,0.29811507936507936,11.192340790430013,0.2961309523809524
Odog16/so100_cube_stacking_v1,38,1.7232385516166686,1.9940313696861267,2.287576150894165,14.294056685002136,0.5396825396825397,15.938619018396937,0.5369543650793651,11.697264843234287,0.5493551587301587
Odog16/so100_cube_stacking_v1,40,1.37408367395401,1.6566131711006165,1.890798443555832,15.23186858974708,0.5184771825396826,17.66967419107153,0.5174851190476191,12.128812149354586,0.5158730158730159
Odog16/so100_cube_stacking_v1,42,1.641337949037552,1.8693251013755798,2.226866579055786,18.678913240572175,0.5497271825396826,26.159705920715115,0.5457589285714286,18.019215258372782,0.5297619047619048
Odog16/so100_cube_stacking_v1,44,1.2323825716972352,1.860088050365448,2.1552717208862306,13.041517598957755,0.46416170634920634,12.90154650404152,0.47172619047619047,8.23580513311057,0.46391369047619047
Odog16/so100_cube_stacking_v1,46,1.5576815485954285,1.7832825183868408,2.075383925437927,9.464480741317542,0.4869791666666667,13.687672218243835,0.4740823412698413,7.964051562855418,0.4878472222222222
Odog16/so100_cube_stacking_v1,49,1.4044572591781617,1.642549455165863,1.9305269777774812,14.27973356085559,0.43365575396825395,17.275144351239085,0.44208829365079366,10.743782855034882,0.43191964285714285
RasmusP/so100_Orange2Green,0,1.6050919234752654,1.9211105108261108,2.341795468330383,15.815496674687827,0.48425099206349204,20.254633886461853,0.47643849206349204,10.76828520154772,0.46068948412698413
RasmusP/so100_Orange2Green,2,1.4654362380504609,1.7223272323608398,2.388536047935486,20.499245602306093,0.4880952380952381,25.60328057900632,0.4992559523809524,19.078060322712656,0.4548611111111111
RasmusP/so100_Orange2Green,4,1.422270369529724,1.6642335057258606,2.393534982204437,22.34477981122492,0.4972718253968254,25.609365059511365,0.5037202380952381,17.96730978092948,0.48759920634920634
RasmusP/so100_Orange2Green,6,1.4428166151046753,1.680234968662262,2.7035367131233214,21.208458060230743,0.39620535714285715,20.059038754660936,0.39632936507936506,17.614651129524304,0.39050099206349204
RasmusP/so100_Orange2Green,8,1.4198026478290557,1.660768449306488,2.692411959171295,14.961716411894454,0.46837797619047616,20.34669816187794,0.48648313492063494,12.091110573238202,0.4765625
RasmusP/so100_Orange2Green,10,1.441283392906189,1.8058470487594604,2.4212839245796203,22.49306922208694,0.4515128968253968,23.457448974741496,0.4382440476190476,17.304526032816725,0.4479166666666667
RasmusP/so100_Orange2Green,12,1.4832361698150636,1.8008989095687866,2.505006754398346,19.336497179248337,0.46564980158730157,23.546880500822233,0.4836309523809524,15.14608830033793,0.4755704365079365
RasmusP/so100_Orange2Green,14,1.5701661825180053,1.972450613975525,2.404921841621399,23.14567280429926,0.49181547619047616,23.109485548743727,0.46837797619047616,17.157662360025423,0.4739583333333333
RasmusP/so100_Orange2Green,17,1.4684914708137513,1.9562031030654907,2.5249833464622498,22.757839855432685,0.4833829365079365,25.860787769396588,0.49243551587301587,18.00586301423232,0.48288690476190477
RasmusP/so100_Orange2Green,19,1.5747320175170898,2.002485752105713,2.3664690494537357,24.572983990306042,0.4791666666666667,28.127800261428167,0.5145089285714286,17.896220238216625,0.4800347222222222
RasmusP/so100_Orange2Green,21,1.6468073785305024,1.9026813507080078,2.340096426010132,16.437355409642155,0.43266369047619047,18.144036091942443,0.4365079365079365,11.99509721358937,0.4358878968253968
RasmusP/so100_Orange2Green,23,1.7080413579940796,2.053589701652527,2.4455006957054137,13.686373253675095,0.43191964285714285,15.096969699328865,0.43092757936507936,11.808190520399268,0.4409722222222222
