dataset,episode_index,horiz_edge_row,horiz_edge_strength,split_row,split_score,tex_ratio_top_bot,n_horiz_upper,table_edge_slope_deg,depth_slope,depth_span,depth_top_bot_gap,depth_bg_frac,depth_bg_row,depth_break
bensprenger/left_arm_yellow_brick_in_box_with_purple_noise_v0,34,0.5,2.5686307884396227,0.23333333333333334,2.750901194538191,0.25351364822665096,2.0,3.96031183045838,0.5249848149891916,1.7993749668156938,0.38276249170303345,0.1591796875,0.2780029263033601,0.36730167770332967
bensprenger/left_arm_yellow_brick_in_box_with_purple_noise_v0,36,0.8291666666666667,2.122304832007586,0.5583333333333333,2.893259146666227,0.2283391234622781,1.0,3.814074834290352,0.5935508329200352,1.5318102278190666,0.34976011514663696,0.18485677083333332,0.31041769387898854,0.03437130599272297
bensprenger/left_arm_yellow_brick_in_box_with_purple_noise_v0,38,0.3333333333333333,2.3008523973015924,0.21666666666666667,2.9227130782502435,0.3041487571696442,2.0,5.152081702206232,0.8892244530132625,1.5550424284651145,0.6025363653898239,0.2351953125,0.24236279483916934,0.2720598876827172
bensprenger/left_arm_yellow_brick_in_box_with_purple_noise_v0,40,0.525,2.6953419698594527,0.48333333333333334,2.8583316459774077,0.24371594861300624,0.0,,0.5111140147558555,1.8571446284452144,0.31735649704933167,0.13399739583333334,0.30040100847757045,0.027237690763339196
bensprenger/left_arm_yellow_brick_in_box_with_purple_noise_v0,42,0.7125,3.2992413193315473,0.7,3.2400778538031245,0.17727675525412268,3.0,5.237476066812519,0.8308497411221986,1.7228510592415438,0.5454071760177612,0.12864583333333332,0.29871258448664306,0.06312960953175725
bensprenger/left_arm_yellow_brick_in_box_with_purple_noise_v0,44,0.5041666666666667,2.0552751940615193,0.5,2.848546295509128,0.22806058989741235,1.0,4.8365834457353,0.7699388962012629,1.7639240450312557,0.49685725569725037,0.2462109375,0.2743186868797506,0.02896922923820387
bensprenger/left_arm_yellow_brick_in_box_with_purple_noise_v0,46,0.3416666666666667,2.4988483756983513,0.225,2.957778590114592,0.2706392153638734,4.0,5.161098033360261,0.7075732146032162,1.590512732635719,0.4498691260814667,0.203046875,0.26727638513471813,0.32062290021301054
bensprenger/left_arm_yellow_brick_in_box_with_purple_noise_v0,49,0.5291666666666667,2.6075523517338093,0.8625,2.7628129082550656,0.2578485297738903,2.0,4.950272234291745,0.7280716266567867,1.462387979190625,0.4510692358016968,0.2164453125,0.27584379861848923,0.027270234603986473
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,0,0.775,2.205868508241796,0.6,2.9898747899345035,0.22363164757901152,2.0,3.3664606634298053,0.8914486703628643,1.5305907905199545,0.5680184960365295,0.2535807291666667,0.28405175608681876,0.046546549375146504
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,2,0.6208333333333333,1.8179595261250685,0.6166666666666667,2.9437672910452917,0.23727623361673525,2.0,2.91083782616775,0.815197510119271,1.6442355217340203,0.5263575911521912,0.155703125,0.2954846845409421,0.03422024624414812
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,5,0.4875,1.6394989377658167,0.6916666666666667,3.223059627588972,0.24174920990803547,1.0,3.3664606634298053,0.8714612252580353,1.4367781682117677,0.5289238095283508,0.23798177083333333,0.2994620442319187,0.06628650032869231
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,7,0.4875,1.759628562885101,0.6958333333333333,3.1972408416289806,0.2528203553907704,2.0,3.721313264749753,0.6873854508616846,1.4343612719692458,0.38638389110565186,0.12138020833333334,0.31850465762819585,0.030620159997929067
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,9,0.775,2.6786427807822233,0.6208333333333333,3.132527704265083,0.21444546501514647,1.0,2.8864185438646075,0.7648953148107913,1.6059170743706146,0.4489014148712158,0.20274739583333334,0.30604876730129954,0.16112046959073792
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,12,0.4875,1.5866574947807324,0.6958333333333333,3.231634557720145,0.2533937171771566,3.0,2.8387878410053844,0.7804314859173017,1.4733919807102522,0.45766520500183105,0.16151041666666666,0.31630503859599884,0.03743221255111984
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,14,0.7833333333333333,2.05661363470429,0.6708333333333333,3.0804111436084662,0.23942022345289968,4.0,3.0821808245281375,0.7660473842943347,1.5602675923632618,0.45399194955825806,0.15713541666666667,0.31247200313980883,0.0318606447734146
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,16,0.8875,1.7825144458175226,0.6208333333333333,3.175854533101674,0.24779843492222114,1.0,3.9115718125286634,0.8049748554165074,1.8004306759691278,0.5322278738021851,0.13307291666666668,0.3007987455886808,0.02404154922363957
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,18,0.7208333333333333,1.935236293153643,0.675,3.1193429394208807,0.26075828875990315,2.0,3.814074834290352,0.8687962377148297,1.7106148304087803,0.5611060857772827,0.27774739583333335,0.2897786218380187,0.02949646457668188
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,20,0.4875,2.14686556317767,0.7125,3.000705650053241,0.3060903695638546,2.0,3.96031183045838,0.7308934160564516,1.458819520649884,0.41180384159088135,0.16877604166666665,0.3119391797975285,0.31438781326328163
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,22,0.7708333333333334,2.4498676816147307,0.6708333333333333,3.026924483751539,0.24752821045118384,2.0,3.96031183045838,0.8274163921666713,1.7578241075845344,0.5022894442081451,0.2588932291666667,0.29444404578499705,0.17034847441545983
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,24,0.7375,2.3913705441409143,0.6083333333333333,3.063130598746238,0.24369127324646417,4.0,3.7517290705259825,0.9250082525479747,1.4599169750511782,0.5739855766296387,0.31666666666666665,0.29903466334507817,0.06628254132333325
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,26,0.4875,1.8917676430486539,0.6833333333333333,3.2550731446587577,0.2672742612829974,2.0,3.3664606634298053,0.8018540474788194,1.4733094934540056,0.4838407039642334,0.188671875,0.3043446497512351,0.030209536638652564
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,29,0.4875,2.036946351685272,0.5708333333333333,2.987932609223084,0.2306811810170421,3.0,4.590543185606023,0.8717732701876799,1.702097166697192,0.5636121034622192,0.2864713541666667,0.28875066348258416,0.06774809235135157
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,31,0.4875,1.8897057928022047,0.8958333333333334,3.1944234659480646,0.23591752344480585,3.0,3.96031183045838,0.7036214872772595,1.3807832314740982,0.4011276960372925,0.152421875,0.31601717675804775,0.030609188476104637
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,33,0.5041666666666667,2.3064604603287098,0.6833333333333333,3.1034422019748704,0.26621241874356333,2.0,3.8460300900473783,0.7618094370955051,1.5048533045488903,0.44744181632995605,0.1409375,0.3116679345758843,0.09916709505413875
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,35,0.7208333333333333,2.1535954559084876,0.5916666666666667,2.9565964255081383,0.23193090619131507,2.0,3.106027095616426,0.8268801334979249,1.6943860029559001,0.5235643982887268,0.18953125,0.30378448950870446,0.09022757664908712
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,37,0.8833333333333333,2.070730314276456,0.675,3.1566445730036685,0.22542083558257003,3.0,3.96031183045838,0.760320223099954,1.4515489681514122,0.4545481204986572,0.16295572916666667,0.31031949944585324,0.02949016650552135
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,39,0.7875,1.9729107307442824,0.8791666666666667,3.1107733685303076,0.23852899987918996,2.0,3.3664606634298053,0.799989714032329,1.649156110617417,0.5135687291622162,0.1683984375,0.29091743187532004,0.031199492585192393
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,41,0.8333333333333334,2.1078143911322234,0.6833333333333333,3.128739115799571,0.22823213096657388,2.0,3.3949235421182777,0.7803702083320865,1.7240411004141398,0.5089129209518433,0.14697916666666666,0.3064115927159289,0.02890569134613756
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,43,0.4875,2.3609080984423283,0.8833333333333333,3.1492921016716315,0.2399181693171603,3.0,3.9825205718290277,0.8249816215746661,1.5556943697066505,0.5200322866439819,0.18891927083333335,0.2930387169873785,0.22574417941608407
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,45,0.4875,2.20414190259779,0.7041666666666667,3.175318784021531,0.24583206766503987,2.0,2.8864185438646075,0.678574680098127,1.6487151094265782,0.3977159857749939,0.1740234375,0.31124541556898594,0.02924734575942132
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,47,0.4875,2.4283246894482464,0.8958333333333334,3.2411093004958196,0.2736364602952465,2.0,3.7517290705259825,0.7149409244352457,1.4816438411529127,0.3996497392654419,0.1156640625,0.3076404226586724,0.45246286269683095
bensprenger/right_arm_p_brick_in_box_with_y_noise_v0,49,0.7208333333333333,2.156362970252866,0.5875,3.0462432988010772,0.2341608537930276,2.0,2.91083782616775,0.7902503730425708,1.6387924713615707,0.4627046585083008,0.21709635416666667,0.31342709017435294,0.06645519533443148
dragon-95/so100_sorting,0,0.7208333333333333,5.654432602223197,0.17916666666666667,3.205999043934624,1.8506854840186322,1.0,3.8424531279148653,0.9441645203864413,1.6205595118821186,0.7888085898011923,0.43365885416666666,0.26245559771831156,0.24750150061116605
dragon-95/so100_sorting,2,0.7208333333333333,4.928981574479317,0.175,3.1827110427130085,1.9512518832524084,1.0,3.814074834290352,0.935829361339713,1.661543164640768,0.7896972298622131,0.4394921875,0.2671603838220734,0.2368553624184138
dragon-95/so100_sorting,5,0.7166666666666667,5.332837873865528,0.2,3.069125262591844,2.4103441211388845,2.0,4.909062138655486,0.9325393296997738,1.7228851017267892,0.7706376202404499,0.4470572916666667,0.27775180706975744,0.21020619541549812
dragon-95/so100_sorting,7,0.7166666666666667,6.04369261720056,0.2,3.121459313021795,2.255704912079411,3.0,4.853096386992377,0.9631885138798361,1.6472038800629583,0.7802545186132193,0.46020833333333333,0.2703683675189554,0.20210179969292982
dragon-95/so100_sorting,10,0.7208333333333333,5.791658318427602,0.17916666666666667,3.2650946400482304,1.7629463844382371,0.0,,0.9440744875006515,1.6861588480596685,0.779026385396719,0.4495572916666667,0.2648047423844307,0.2171437860434659
dragon-95/so100_sorting,13,0.7208333333333333,5.18227590984645,0.18333333333333332,3.025606020589178,2.096673228039342,1.0,3.814074834290352,0.8768958149521243,1.7456505593505636,0.7398998066782951,0.4780078125,0.2683143435512186,0.23723793835600793
dragon-95/so100_sorting,15,0.7208333333333333,6.433322415325919,0.20416666666666666,2.9626902609473866,2.3791466627128033,2.0,3.8424531279148653,0.9260355793523241,1.7170874620383854,0.7509399354457855,0.42515625,0.27298820527566725,0.1923489626535922
dragon-95/so100_sorting,18,0.7208333333333333,5.37464263043256,0.15833333333333333,3.324473493811184,2.0146012937631212,0.0,,0.8925611348123347,1.6067687936698496,0.771586574614048,0.4258984375,0.26505506718238464,0.25611741682616024
dragon-95/so100_sorting,20,0.7208333333333333,5.216514879945496,0.17083333333333334,3.3218527785180827,1.8387116067011242,0.0,,0.9316160297395004,1.6620182769408536,0.7756448499858379,0.45455729166666664,0.2665490100665309,0.22927070669946517
dragon-95/so100_sorting,23,0.7208333333333333,5.30591639188403,0.12916666666666668,3.3086070157772265,2.2104327884890607,3.0,3.96031183045838,0.8966398008234735,1.6635463120523755,0.7674735467880964,0.43720052083333333,0.26576121854681606,0.242245006027523
dragon-95/so100_sorting,26,0.7208333333333333,4.973729134175664,0.14166666666666666,3.2779310915754336,2.1511075316290027,1.0,4.703614704293187,0.9026004681477394,1.6448924949954475,0.7743365652859211,0.43830729166666665,0.2676249419220212,0.2497428155118503
dragon-95/so100_sorting,28,0.7208333333333333,5.26106963369815,0.20833333333333334,3.1553834507530825,2.5833716888648426,2.0,4.82076607809266,0.9554937615033889,1.6509997713377715,0.7692055180668831,0.4160546875,0.2745667112797863,0.19755507465361438
dragon-95/so100_sorting,31,0.7208333333333333,5.495672894407182,0.19166666666666668,3.1209903382415,2.4252616524286847,2.0,3.814074834290352,0.964688266117863,1.6461094982951845,0.7928696610033512,0.43018229166666666,0.2695805337381248,0.20367001659231387
dragon-95/so100_sorting,33,0.7208333333333333,5.0196747201139305,0.16666666666666666,3.19219656431636,2.107657237456983,2.0,4.365257735027939,0.9310760160727822,1.6163055633218721,0.7870993353426456,0.4114583333333333,0.2633204014617869,0.2358736450152981
dragon-95/so100_sorting,36,0.7208333333333333,5.118039633665299,0.20416666666666666,3.1115308767413983,2.4158595731263,2.0,4.830419958289937,0.9371755308366154,1.6786030833496424,0.7715034205466509,0.4089583333333333,0.2679493485123317,0.18114555333766602
dragon-95/so100_sorting,39,0.7208333333333333,4.976654303688003,0.2,3.1448815290907537,2.491890509158092,0.0,,0.8925254491987522,1.7227422146149285,0.7373387366533279,0.42963541666666666,0.28184955600044836,0.21230729386452163
dragon-95/so100_sorting,41,0.7208333333333333,5.4373310439702225,0.20833333333333334,3.161019936366619,2.556012010277575,1.0,3.814074834290352,0.945163535510649,1.6903057910547443,0.7625381760299206,0.4081901041666667,0.27214724339067886,0.2240928614019934
dragon-95/so100_sorting,44,0.7208333333333333,5.568803931328143,0.20416666666666666,3.0470255633764927,2.4473939521492203,3.0,5.013113755035803,0.9367626307612512,1.6689904523799917,0.7496709823608398,0.4405859375,0.28352872613636404,0.20994405163374288
dragon-95/so100_sorting,46,0.7208333333333333,4.64443030214366,0.175,3.2513738181847733,2.097203376697851,0.0,,0.9149886739204205,1.6636772754077012,0.7855803966522217,0.4403515625,0.26896321433533504,0.22616775313896573
dragon-95/so100_sorting,49,0.7208333333333333,4.751890731231311,0.17916666666666667,3.1793712227658397,2.110840964638868,1.0,3.814074834290352,0.9377155406858717,1.6189689625788595,0.7950981538742781,0.4290625,0.26886057671307884,0.24094627239423727
dragon-95/so100_sorting,52,0.7208333333333333,5.165986602820954,0.19583333333333333,3.1113479156723263,2.3929879728869516,3.0,4.7405105738911715,0.946261967211222,1.7332000146522957,0.7653515338897705,0.40427083333333336,0.2680665057424918,0.21996142768041982
dragon-95/so100_sorting,54,0.7208333333333333,5.32751913961202,0.2,3.1894541305688127,2.4005063854939768,1.0,3.979382452678209,0.9268717576501305,1.640606274704519,0.7731861956417561,0.41358072916666666,0.2769643161295141,0.24405267660191618
dragon-95/so100_sorting,57,0.7208333333333333,5.319545653329131,0.20416666666666666,3.109684348524903,2.470358616780413,1.0,3.9301755457254757,0.9189064667685874,1.6909791000894503,0.7544714063405991,0.4133072916666667,0.27642335472002433,0.13775780565600027
dragon-95/so100_sorting,60,0.7166666666666667,4.768692301062324,0.18333333333333332,3.1079053545489157,2.324706152186631,3.0,4.763641690726175,0.9576662094874477,1.616556773317614,0.7807837091386318,0.42265625,0.26867789645189316,0.23741017220379718
dragon-95/so100_sorting_2,0,0.7125,1.933638146681941,0.1,3.131910081093947,1.163293865006119,1.0,-12.957580094093132,1.0097127607102256,1.314786200381602,0.8295950554311275,0.44795572916666665,0.25929698404962975,0.11593109497170047
dragon-95/so100_sorting_2,9,0.49583333333333335,1.770441321645346,0.1,2.8252731044599164,1.0715484854158488,0.0,,0.9838852682944172,1.2817760482611256,0.8639335110783577,0.4586458333333333,0.2618538425208374,0.1693487679181729
dragon-95/so100_sorting_2,19,0.30416666666666664,1.5023904598483921,0.8958333333333334,2.926879591211419,1.4628241364316072,1.0,11.96205139766623,0.9002259270032862,1.2395096465579993,0.8271342366933823,0.46557291666666667,0.2738588274502076,0.19393378088666582
dragon-95/so100_sorting_2,28,0.5083333333333333,1.7887743726955245,0.1,2.882910456038901,1.0542469890580475,2.0,12.064884410525423,0.9922189721392798,1.252261434055864,0.8566140681505203,0.452734375,0.252967919490062,0.18284146907715318
dragon-95/so100_sorting_2,38,0.2833333333333333,1.7538079926804662,0.1,2.996576214345914,1.1971986508201362,1.0,-14.136061798147068,0.9703708765337716,1.240327602760274,0.8681419044733047,0.46161458333333333,0.26364801343746297,0.18937366299368544
dragon-95/so100_sorting_2,47,0.29583333333333334,1.9568460182991418,0.1,3.085679685041109,1.0891199763175257,0.0,,0.960525795102484,1.2713700015157456,0.8887065500020981,0.4790755208333333,0.2591252633897638,0.2175069749232349
dragon-95/so100_sorting_2,57,0.20833333333333334,1.8727947107559133,0.8958333333333334,3.05972671025962,1.6883087514214576,1.0,2.045408488887233,0.9916930727373331,1.243592097487556,0.8222525119781494,0.45580729166666667,0.26769828101195803,0.1143159252374878
dragon-95/so100_sorting_2,66,0.2875,1.8592982886276497,0.8958333333333334,3.1685544368150294,1.314168899896244,1.0,-11.911215431971598,1.0091499202050047,1.2758975997445408,0.8441215306520462,0.4811328125,0.25130091428329426,0.15102114126866364
